draw_date,lottery_type,issue,number,detail_url,d1,d2,d3,d4,d5
2011-11-20,p5,11317,49226,https://www.js-lottery.com/cms/post-10290.html,4,9,2,2,6
2011-11-21,p5,11318,41336,https://www.js-lottery.com/cms/post-10291.html,4,1,3,3,6
2011-11-22,p5,11319,35619,https://www.js-lottery.com/cms/post-10292.html,3,5,6,1,9
2011-11-23,p5,11320,87039,https://www.js-lottery.com/cms/post-10293.html,8,7,0,3,9
2011-11-24,p5,11321,36554,https://www.js-lottery.com/cms/post-10294.html,3,6,5,5,4
2011-11-25,p5,11322,36892,https://www.js-lottery.com/cms/post-10295.html,3,6,8,9,2
2011-11-26,p5,11323,47299,https://www.js-lottery.com/cms/post-10296.html,4,7,2,9,9
2011-11-27,p5,11324,15619,https://www.js-lottery.com/cms/post-10297.html,1,5,6,1,9
2011-11-28,p5,11325,03905,https://www.js-lottery.com/cms/post-10298.html,0,3,9,0,5
2011-11-29,p5,11326,09202,https://www.js-lottery.com/cms/post-10299.html,0,9,2,0,2
2011-11-30,p5,11327,46560,https://www.js-lottery.com/cms/post-10300.html,4,6,5,6,0
2011-12-01,p5,11328,81115,https://www.js-lottery.com/cms/post-10301.html,8,1,1,1,5
2011-12-02,p5,11329,64840,https://www.js-lottery.com/cms/post-10302.html,6,4,8,4,0
2011-12-03,p5,11330,88884,https://www.js-lottery.com/cms/post-10303.html,8,8,8,8,4
2011-12-04,p5,11331,94358,https://www.js-lottery.com/cms/post-10304.html,9,4,3,5,8
2011-12-05,p5,11332,89727,https://www.js-lottery.com/cms/post-10305.html,8,9,7,2,7
2011-12-06,p5,11333,35205,https://www.js-lottery.com/cms/post-10306.html,3,5,2,0,5
2011-12-07,p5,11334,80355,https://www.js-lottery.com/cms/post-10307.html,8,0,3,5,5
2011-12-08,p5,11335,43626,https://www.js-lottery.com/cms/post-10308.html,4,3,6,2,6
2011-12-09,p5,11336,74716,https://www.js-lottery.com/cms/post-10309.html,7,4,7,1,6
2011-12-10,p5,11337,38768,https://www.js-lottery.com/cms/post-10310.html,3,8,7,6,8
2011-12-11,p5,11338,88831,https://www.js-lottery.com/cms/post-10311.html,8,8,8,3,1
2011-12-12,p5,11339,51416,https://www.js-lottery.com/cms/post-10312.html,5,1,4,1,6
2011-12-13,p5,11340,97378,https://www.js-lottery.com/cms/post-10313.html,9,7,3,7,8
2011-12-14,p5,11341,87452,https://www.js-lottery.com/cms/post-10314.html,8,7,4,5,2
2011-12-15,p5,11342,20425,https://www.js-lottery.com/cms/post-10315.html,2,0,4,2,5
2011-12-16,p5,11343,96160,https://www.js-lottery.com/cms/post-10316.html,9,6,1,6,0
2011-12-17,p5,11344,36019,https://www.js-lottery.com/cms/post-10317.html,3,6,0,1,9
2011-12-18,p5,11345,29645,https://www.js-lottery.com/cms/post-10318.html,2,9,6,4,5
2011-12-19,p5,11346,49493,https://www.js-lottery.com/cms/post-10319.html,4,9,4,9,3
2011-12-20,p5,11347,29071,https://www.js-lottery.com/cms/post-10320.html,2,9,0,7,1
2011-12-21,p5,11348,22723,https://www.js-lottery.com/cms/post-10321.html,2,2,7,2,3
2011-12-22,p5,11349,00076,https://www.js-lottery.com/cms/post-10322.html,0,0,0,7,6
2011-12-23,p5,11350,92760,https://www.js-lottery.com/cms/post-10323.html,9,2,7,6,0
2011-12-24,p5,11351,30018,https://www.js-lottery.com/cms/post-10324.html,3,0,0,1,8
2011-12-25,p5,11352,14265,https://www.js-lottery.com/cms/post-10325.html,1,4,2,6,5
2011-12-26,p5,11353,06816,https://www.js-lottery.com/cms/post-10326.html,0,6,8,1,6
2011-12-27,p5,11354,30125,https://www.js-lottery.com/cms/post-10327.html,3,0,1,2,5
2011-12-28,p5,11355,51803,https://www.js-lottery.com/cms/post-10328.html,5,1,8,0,3
2011-12-29,p5,11356,47047,https://www.js-lottery.com/cms/post-10329.html,4,7,0,4,7
2011-12-30,p5,11357,23943,https://www.js-lottery.com/cms/post-10330.html,2,3,9,4,3
2011-12-31,p5,11358,72594,https://www.js-lottery.com/cms/post-10331.html,7,2,5,9,4
2012-01-01,p5,12001,00360,https://www.js-lottery.com/cms/post-10332.html,0,0,3,6,0
2012-01-02,p5,12002,40997,https://www.js-lottery.com/cms/post-10333.html,4,0,9,9,7
2012-01-03,p5,12003,18194,https://www.js-lottery.com/cms/post-10334.html,1,8,1,9,4
2012-01-04,p5,12004,98944,https://www.js-lottery.com/cms/post-10335.html,9,8,9,4,4
2012-01-05,p5,12005,60997,https://www.js-lottery.com/cms/post-10336.html,6,0,9,9,7
2012-01-06,p5,12006,36426,https://www.js-lottery.com/cms/post-10337.html,3,6,4,2,6
2012-01-07,p5,12007,68240,https://www.js-lottery.com/cms/post-10338.html,6,8,2,4,0
2012-01-08,p5,12008,82461,https://www.js-lottery.com/cms/post-10339.html,8,2,4,6,1
2012-01-09,p5,12009,31624,https://www.js-lottery.com/cms/post-10340.html,3,1,6,2,4
2012-01-10,p5,12010,03978,https://www.js-lottery.com/cms/post-10341.html,0,3,9,7,8
2012-01-11,p5,12011,91467,https://www.js-lottery.com/cms/post-10342.html,9,1,4,6,7
2012-01-12,p5,12012,41344,https://www.js-lottery.com/cms/post-10343.html,4,1,3,4,4
2012-01-13,p5,12013,34958,https://www.js-lottery.com/cms/post-10344.html,3,4,9,5,8
2012-01-14,p5,12014,08552,https://www.js-lottery.com/cms/post-10345.html,0,8,5,5,2
2012-01-15,p5,12015,23444,https://www.js-lottery.com/cms/post-10346.html,2,3,4,4,4
2012-01-16,p5,12016,76540,https://www.js-lottery.com/cms/post-10347.html,7,6,5,4,0
2012-01-17,p5,12017,51530,https://www.js-lottery.com/cms/post-10348.html,5,1,5,3,0
2012-01-18,p5,12018,46543,https://www.js-lottery.com/cms/post-10349.html,4,6,5,4,3
2012-01-19,p5,12019,85573,https://www.js-lottery.com/cms/post-10350.html,8,5,5,7,3
2012-01-20,p5,12020,01906,https://www.js-lottery.com/cms/post-10351.html,0,1,9,0,6
2012-01-21,p5,12021,13897,https://www.js-lottery.com/cms/post-10352.html,1,3,8,9,7
2012-01-29,p5,12022,64440,https://www.js-lottery.com/cms/post-10353.html,6,4,4,4,0
2012-01-30,p5,12023,74106,https://www.js-lottery.com/cms/post-10354.html,7,4,1,0,6
2012-01-31,p5,12024,33486,https://www.js-lottery.com/cms/post-10355.html,3,3,4,8,6
2012-02-01,p5,12025,99714,https://www.js-lottery.com/cms/post-10356.html,9,9,7,1,4
2012-02-02,p5,12026,83390,https://www.js-lottery.com/cms/post-10357.html,8,3,3,9,0
2012-02-03,p5,12027,00650,https://www.js-lottery.com/cms/post-10358.html,0,0,6,5,0
2012-02-04,p5,12028,68949,https://www.js-lottery.com/cms/post-10359.html,6,8,9,4,9
2012-02-05,p5,12029,77911,https://www.js-lottery.com/cms/post-10360.html,7,7,9,1,1
2012-02-06,p5,12030,66501,https://www.js-lottery.com/cms/post-10361.html,6,6,5,0,1
2012-02-07,p5,12031,98811,https://www.js-lottery.com/cms/post-10362.html,9,8,8,1,1
2012-02-08,p5,12032,50399,https://www.js-lottery.com/cms/post-10363.html,5,0,3,9,9
2012-02-09,p5,12033,12764,https://www.js-lottery.com/cms/post-10364.html,1,2,7,6,4
2012-02-10,p5,12034,74162,https://www.js-lottery.com/cms/post-10365.html,7,4,1,6,2
2012-02-11,p5,12035,27461,https://www.js-lottery.com/cms/post-10366.html,2,7,4,6,1
2012-02-12,p5,12036,03402,https://www.js-lottery.com/cms/post-10367.html,0,3,4,0,2
2012-02-13,p5,12037,44313,https://www.js-lottery.com/cms/post-10368.html,4,4,3,1,3
2012-02-14,p5,12038,52854,https://www.js-lottery.com/cms/post-10369.html,5,2,8,5,4
2012-02-15,p5,12039,85527,https://www.js-lottery.com/cms/post-10370.html,8,5,5,2,7
2012-02-16,p5,12040,81855,https://www.js-lottery.com/cms/post-10371.html,8,1,8,5,5
2012-02-17,p5,12041,34168,https://www.js-lottery.com/cms/post-10372.html,3,4,1,6,8
2012-02-18,p5,12042,84122,https://www.js-lottery.com/cms/post-10373.html,8,4,1,2,2
2012-02-19,p5,12043,35218,https://www.js-lottery.com/cms/post-10374.html,3,5,2,1,8
2012-02-20,p5,12044,68316,https://www.js-lottery.com/cms/post-10375.html,6,8,3,1,6
2012-02-21,p5,12045,42129,https://www.js-lottery.com/cms/post-10376.html,4,2,1,2,9
2012-02-22,p5,12046,37332,https://www.js-lottery.com/cms/post-10377.html,3,7,3,3,2
2012-02-23,p5,12047,49621,https://www.js-lottery.com/cms/post-10378.html,4,9,6,2,1
2012-02-24,p5,12048,83314,https://www.js-lottery.com/cms/post-10379.html,8,3,3,1,4
2012-02-25,p5,12049,04493,https://www.js-lottery.com/cms/post-10380.html,0,4,4,9,3
2012-02-26,p5,12050,77839,https://www.js-lottery.com/cms/post-10381.html,7,7,8,3,9
2012-02-27,p5,12051,46711,https://www.js-lottery.com/cms/post-10382.html,4,6,7,1,1
2012-02-28,p5,12052,84144,https://www.js-lottery.com/cms/post-10383.html,8,4,1,4,4
2012-02-29,p5,12053,53594,https://www.js-lottery.com/cms/post-10384.html,5,3,5,9,4
2012-03-01,p5,12054,05725,https://www.js-lottery.com/cms/post-10385.html,0,5,7,2,5
2012-03-02,p5,12055,06654,https://www.js-lottery.com/cms/post-10386.html,0,6,6,5,4
2012-03-03,p5,12056,14385,https://www.js-lottery.com/cms/post-10387.html,1,4,3,8,5
2012-03-04,p5,12057,69152,https://www.js-lottery.com/cms/post-10388.html,6,9,1,5,2
2012-03-05,p5,12058,25942,https://www.js-lottery.com/cms/post-10389.html,2,5,9,4,2
2012-03-06,p5,12059,34669,https://www.js-lottery.com/cms/post-10390.html,3,4,6,6,9
2012-03-07,p5,12060,42405,https://www.js-lottery.com/cms/post-10391.html,4,2,4,0,5
2012-03-08,p5,12061,71363,https://www.js-lottery.com/cms/post-10392.html,7,1,3,6,3
2012-03-09,p5,12062,35031,https://www.js-lottery.com/cms/post-10393.html,3,5,0,3,1
2012-03-10,p5,12063,77306,https://www.js-lottery.com/cms/post-10394.html,7,7,3,0,6
2012-03-11,p5,12064,83122,https://www.js-lottery.com/cms/post-10395.html,8,3,1,2,2
2012-03-12,p5,12065,36386,https://www.js-lottery.com/cms/post-10396.html,3,6,3,8,6
2012-03-13,p5,12066,08404,https://www.js-lottery.com/cms/post-10397.html,0,8,4,0,4
2012-03-14,p5,12067,42254,https://www.js-lottery.com/cms/post-10398.html,4,2,2,5,4
2012-03-15,p5,12068,92567,https://www.js-lottery.com/cms/post-10399.html,9,2,5,6,7
2012-03-16,p5,12069,72106,https://www.js-lottery.com/cms/post-10400.html,7,2,1,0,6
2012-03-17,p5,12070,30032,https://www.js-lottery.com/cms/post-10401.html,3,0,0,3,2
2012-03-18,p5,12071,61369,https://www.js-lottery.com/cms/post-10402.html,6,1,3,6,9
2012-03-19,p5,12072,99877,https://www.js-lottery.com/cms/post-10403.html,9,9,8,7,7
2012-03-20,p5,12073,46422,https://www.js-lottery.com/cms/post-10404.html,4,6,4,2,2
2012-03-21,p5,12074,27690,https://www.js-lottery.com/cms/post-10405.html,2,7,6,9,0
2012-03-22,p5,12075,98964,https://www.js-lottery.com/cms/post-10406.html,9,8,9,6,4
2012-03-23,p5,12076,07878,https://www.js-lottery.com/cms/post-10407.html,0,7,8,7,8
2012-03-24,p5,12077,41234,https://www.js-lottery.com/cms/post-10408.html,4,1,2,3,4
2012-03-25,p5,12078,66056,https://www.js-lottery.com/cms/post-10409.html,6,6,0,5,6
2012-03-26,p5,12079,01044,https://www.js-lottery.com/cms/post-10410.html,0,1,0,4,4
2012-03-27,p5,12080,77243,https://www.js-lottery.com/cms/post-10411.html,7,7,2,4,3
2012-03-28,p5,12081,39949,https://www.js-lottery.com/cms/post-10412.html,3,9,9,4,9
2012-03-29,p5,12082,99036,https://www.js-lottery.com/cms/post-10413.html,9,9,0,3,6
2012-03-30,p5,12083,68803,https://www.js-lottery.com/cms/post-10414.html,6,8,8,0,3
2012-03-31,p5,12084,23891,https://www.js-lottery.com/cms/post-10415.html,2,3,8,9,1
2012-04-01,p5,12085,47847,https://www.js-lottery.com/cms/post-10416.html,4,7,8,4,7
2012-04-02,p5,12086,71615,https://www.js-lottery.com/cms/post-10417.html,7,1,6,1,5
2012-04-03,p5,12087,68429,https://www.js-lottery.com/cms/post-10418.html,6,8,4,2,9
2012-04-04,p5,12088,53539,https://www.js-lottery.com/cms/post-10419.html,5,3,5,3,9
2012-04-05,p5,12089,22166,https://www.js-lottery.com/cms/post-10420.html,2,2,1,6,6
2012-04-06,p5,12090,68263,https://www.js-lottery.com/cms/post-10421.html,6,8,2,6,3
2012-04-07,p5,12091,83576,https://www.js-lottery.com/cms/post-10422.html,8,3,5,7,6
2012-04-08,p5,12092,73926,https://www.js-lottery.com/cms/post-10423.html,7,3,9,2,6
2012-04-09,p5,12093,67128,https://www.js-lottery.com/cms/post-10424.html,6,7,1,2,8
2012-04-10,p5,12094,60807,https://www.js-lottery.com/cms/post-10425.html,6,0,8,0,7
2012-04-11,p5,12095,95646,https://www.js-lottery.com/cms/post-10426.html,9,5,6,4,6
2012-04-12,p5,12096,74983,https://www.js-lottery.com/cms/post-10427.html,7,4,9,8,3
2012-04-13,p5,12097,68288,https://www.js-lottery.com/cms/post-10428.html,6,8,2,8,8
2012-04-14,p5,12098,61144,https://www.js-lottery.com/cms/post-10429.html,6,1,1,4,4
2012-04-15,p5,12099,10541,https://www.js-lottery.com/cms/post-10430.html,1,0,5,4,1
2012-04-16,p5,12100,48961,https://www.js-lottery.com/cms/post-10431.html,4,8,9,6,1
2012-04-17,p5,12101,37770,https://www.js-lottery.com/cms/post-10432.html,3,7,7,7,0
2012-04-18,p5,12102,95529,https://www.js-lottery.com/cms/post-10433.html,9,5,5,2,9
2012-04-19,p5,12103,27346,https://www.js-lottery.com/cms/post-10434.html,2,7,3,4,6
2012-04-20,p5,12104,38817,https://www.js-lottery.com/cms/post-10435.html,3,8,8,1,7
2012-04-21,p5,12105,54219,https://www.js-lottery.com/cms/post-10436.html,5,4,2,1,9
2012-04-22,p5,12106,68243,https://www.js-lottery.com/cms/post-10437.html,6,8,2,4,3
2012-04-23,p5,12107,26911,https://www.js-lottery.com/cms/post-10438.html,2,6,9,1,1
2012-04-24,p5,12108,39980,https://www.js-lottery.com/cms/post-10439.html,3,9,9,8,0
2012-04-25,p5,12109,24139,https://www.js-lottery.com/cms/post-10440.html,2,4,1,3,9
2012-04-26,p5,12110,70442,https://www.js-lottery.com/cms/post-10441.html,7,0,4,4,2
2012-04-27,p5,12111,46161,https://www.js-lottery.com/cms/post-10442.html,4,6,1,6,1
2012-04-28,p5,12112,75074,https://www.js-lottery.com/cms/post-10443.html,7,5,0,7,4
2012-04-29,p5,12113,43286,https://www.js-lottery.com/cms/post-10444.html,4,3,2,8,6
2012-04-30,p5,12114,07921,https://www.js-lottery.com/cms/post-10445.html,0,7,9,2,1
2012-05-01,p5,12115,02907,https://www.js-lottery.com/cms/post-10446.html,0,2,9,0,7
2012-05-02,p5,12116,47184,https://www.js-lottery.com/cms/post-10447.html,4,7,1,8,4
2012-05-03,p5,12117,04244,https://www.js-lottery.com/cms/post-10448.html,0,4,2,4,4
2012-05-04,p5,12118,80432,https://www.js-lottery.com/cms/post-10449.html,8,0,4,3,2
2012-05-05,p5,12119,83672,https://www.js-lottery.com/cms/post-10450.html,8,3,6,7,2
2012-05-06,p5,12120,46905,https://www.js-lottery.com/cms/post-10451.html,4,6,9,0,5
2012-05-07,p5,12121,67098,https://www.js-lottery.com/cms/post-10452.html,6,7,0,9,8
2012-05-08,p5,12122,47421,https://www.js-lottery.com/cms/post-10453.html,4,7,4,2,1
2012-05-09,p5,12123,62263,https://www.js-lottery.com/cms/post-10454.html,6,2,2,6,3
2012-05-10,p5,12124,90103,https://www.js-lottery.com/cms/post-10455.html,9,0,1,0,3
2012-05-11,p5,12125,67832,https://www.js-lottery.com/cms/post-10456.html,6,7,8,3,2
2012-05-12,p5,12126,28101,https://www.js-lottery.com/cms/post-10457.html,2,8,1,0,1
2012-05-13,p5,12127,20539,https://www.js-lottery.com/cms/post-10458.html,2,0,5,3,9
2012-05-14,p5,12128,17805,https://www.js-lottery.com/cms/post-10459.html,1,7,8,0,5
2012-05-15,p5,12129,92190,https://www.js-lottery.com/cms/post-10460.html,9,2,1,9,0
2012-05-16,p5,12130,21100,https://www.js-lottery.com/cms/post-10461.html,2,1,1,0,0
2012-05-17,p5,12131,58663,https://www.js-lottery.com/cms/post-10462.html,5,8,6,6,3
2012-05-18,p5,12132,62694,https://www.js-lottery.com/cms/post-10463.html,6,2,6,9,4
2012-05-19,p5,12133,63881,https://www.js-lottery.com/cms/post-10464.html,6,3,8,8,1
2012-05-20,p5,12134,04976,https://www.js-lottery.com/cms/post-10465.html,0,4,9,7,6
2012-05-21,p5,12135,56950,https://www.js-lottery.com/cms/post-10466.html,5,6,9,5,0
2012-05-22,p5,12136,72091,https://www.js-lottery.com/cms/post-10467.html,7,2,0,9,1
2012-05-23,p5,12137,88279,https://www.js-lottery.com/cms/post-10468.html,8,8,2,7,9
2012-05-24,p5,12138,38450,https://www.js-lottery.com/cms/post-10469.html,3,8,4,5,0
2012-05-25,p5,12139,71954,https://www.js-lottery.com/cms/post-10470.html,7,1,9,5,4
2012-05-26,p5,12140,04491,https://www.js-lottery.com/cms/post-10471.html,0,4,4,9,1
2012-05-27,p5,12141,25015,https://www.js-lottery.com/cms/post-10472.html,2,5,0,1,5
2012-05-28,p5,12142,96754,https://www.js-lottery.com/cms/post-10473.html,9,6,7,5,4
2012-05-29,p5,12143,99069,https://www.js-lottery.com/cms/post-10474.html,9,9,0,6,9
2012-05-30,p5,12144,27805,https://www.js-lottery.com/cms/post-10475.html,2,7,8,0,5
2012-05-31,p5,12145,85633,https://www.js-lottery.com/cms/post-10476.html,8,5,6,3,3
2012-06-01,p5,12146,72864,https://www.js-lottery.com/cms/post-10477.html,7,2,8,6,4
2012-06-02,p5,12147,56801,https://www.js-lottery.com/cms/post-10478.html,5,6,8,0,1
2012-06-03,p5,12148,52424,https://www.js-lottery.com/cms/post-10479.html,5,2,4,2,4
2012-06-04,p5,12149,94045,https://www.js-lottery.com/cms/post-10480.html,9,4,0,4,5
2012-06-05,p5,12150,59852,https://www.js-lottery.com/cms/post-10481.html,5,9,8,5,2
2012-06-06,p5,12151,61372,https://www.js-lottery.com/cms/post-10482.html,6,1,3,7,2
2012-06-07,p5,12152,73909,https://www.js-lottery.com/cms/post-10483.html,7,3,9,0,9
2012-06-08,p5,12153,38397,https://www.js-lottery.com/cms/post-10484.html,3,8,3,9,7
2012-06-09,p5,12154,20643,https://www.js-lottery.com/cms/post-10485.html,2,0,6,4,3
2012-06-10,p5,12155,89540,https://www.js-lottery.com/cms/post-10486.html,8,9,5,4,0
2012-06-11,p5,12156,44029,https://www.js-lottery.com/cms/post-10487.html,4,4,0,2,9
2012-06-12,p5,12157,59953,https://www.js-lottery.com/cms/post-10488.html,5,9,9,5,3
2012-06-13,p5,12158,77241,https://www.js-lottery.com/cms/post-10489.html,7,7,2,4,1
2012-06-14,p5,12159,95723,https://www.js-lottery.com/cms/post-10490.html,9,5,7,2,3
2012-06-15,p5,12160,97003,https://www.js-lottery.com/cms/post-10491.html,9,7,0,0,3
2012-06-16,p5,12161,53227,https://www.js-lottery.com/cms/post-10492.html,5,3,2,2,7
2012-06-17,p5,12162,24352,https://www.js-lottery.com/cms/post-10493.html,2,4,3,5,2
2012-06-18,p5,12163,69376,https://www.js-lottery.com/cms/post-10494.html,6,9,3,7,6
2012-06-19,p5,12164,71871,https://www.js-lottery.com/cms/post-10495.html,7,1,8,7,1
2012-06-20,p5,12165,04690,https://www.js-lottery.com/cms/post-10496.html,0,4,6,9,0
2012-06-21,p5,12166,86289,https://www.js-lottery.com/cms/post-10497.html,8,6,2,8,9
2012-06-22,p5,12167,28913,https://www.js-lottery.com/cms/post-10498.html,2,8,9,1,3
2012-06-23,p5,12168,65199,https://www.js-lottery.com/cms/post-10499.html,6,5,1,9,9
2012-06-24,p5,12169,72073,https://www.js-lottery.com/cms/post-10500.html,7,2,0,7,3
2012-06-25,p5,12170,78872,https://www.js-lottery.com/cms/post-10501.html,7,8,8,7,2
2012-06-26,p5,12171,73500,https://www.js-lottery.com/cms/post-10502.html,7,3,5,0,0
2012-06-27,p5,12172,43787,https://www.js-lottery.com/cms/post-10503.html,4,3,7,8,7
2012-06-28,p5,12173,59756,https://www.js-lottery.com/cms/post-10504.html,5,9,7,5,6
2012-06-29,p5,12174,21803,https://www.js-lottery.com/cms/post-10505.html,2,1,8,0,3
2012-06-30,p5,12175,05823,https://www.js-lottery.com/cms/post-10506.html,0,5,8,2,3
2012-07-01,p5,12176,40005,https://www.js-lottery.com/cms/post-10507.html,4,0,0,0,5
2012-07-02,p5,12177,01893,https://www.js-lottery.com/cms/post-10508.html,0,1,8,9,3
2012-07-03,p5,12178,35758,https://www.js-lottery.com/cms/post-10509.html,3,5,7,5,8
2012-07-04,p5,12179,14511,https://www.js-lottery.com/cms/post-10510.html,1,4,5,1,1
2012-07-05,p5,12180,99017,https://www.js-lottery.com/cms/post-10511.html,9,9,0,1,7
2012-07-06,p5,12181,69315,https://www.js-lottery.com/cms/post-10512.html,6,9,3,1,5
2012-07-07,p5,12182,45675,https://www.js-lottery.com/cms/post-10513.html,4,5,6,7,5
2012-07-08,p5,12183,79509,https://www.js-lottery.com/cms/post-10514.html,7,9,5,0,9
2012-07-09,p5,12184,16937,https://www.js-lottery.com/cms/post-10515.html,1,6,9,3,7
2012-07-10,p5,12185,46083,https://www.js-lottery.com/cms/post-10516.html,4,6,0,8,3
2012-07-11,p5,12186,67366,https://www.js-lottery.com/cms/post-10517.html,6,7,3,6,6
2012-07-12,p5,12187,96221,https://www.js-lottery.com/cms/post-10518.html,9,6,2,2,1
2012-07-13,p5,12188,63875,https://www.js-lottery.com/cms/post-10519.html,6,3,8,7,5
2012-07-14,p5,12189,41895,https://www.js-lottery.com/cms/post-10520.html,4,1,8,9,5
2012-07-15,p5,12190,31334,https://www.js-lottery.com/cms/post-10521.html,3,1,3,3,4
2012-07-16,p5,12191,58431,https://www.js-lottery.com/cms/post-10522.html,5,8,4,3,1
2012-07-17,p5,12192,57699,https://www.js-lottery.com/cms/post-10523.html,5,7,6,9,9
2012-07-18,p5,12193,26908,https://www.js-lottery.com/cms/post-10524.html,2,6,9,0,8
2012-07-19,p5,12194,15906,https://www.js-lottery.com/cms/post-10525.html,1,5,9,0,6
2012-07-20,p5,12195,21381,https://www.js-lottery.com/cms/post-10526.html,2,1,3,8,1
2012-07-21,p5,12196,99337,https://www.js-lottery.com/cms/post-10527.html,9,9,3,3,7
2012-07-22,p5,12197,54666,https://www.js-lottery.com/cms/post-10528.html,5,4,6,6,6
2012-07-23,p5,12198,11291,https://www.js-lottery.com/cms/post-10529.html,1,1,2,9,1
2012-07-24,p5,12199,84966,https://www.js-lottery.com/cms/post-10530.html,8,4,9,6,6
2012-07-25,p5,12200,28296,https://www.js-lottery.com/cms/post-10531.html,2,8,2,9,6
2012-07-26,p5,12201,79092,https://www.js-lottery.com/cms/post-10532.html,7,9,0,9,2
2012-07-27,p5,12202,10253,https://www.js-lottery.com/cms/post-10533.html,1,0,2,5,3
2012-07-28,p5,12203,17633,https://www.js-lottery.com/cms/post-10534.html,1,7,6,3,3
2012-07-29,p5,12204,36153,https://www.js-lottery.com/cms/post-10535.html,3,6,1,5,3
